0	1	2	3	4	5	6	7	8
128.4	7.0	142.0	1023.0	1023.0	0.0	159.0	0.0	159.0
128.42	8.0	140.0	1023.0	1023.0	0.0	170.0	0.0	170.0
128.44	8.0	141.0	1023.0	1023.0	0.0	187.0	0.0	187.0
128.46	10.0	138.0	1023.0	1023.0	0.0	225.0	0.0	225.0
128.48	9.0	139.0	1023.0	1023.0	0.0	226.0	0.0	226.0
128.5	9.0	137.0	1023.0	1023.0	0.0	233.0	0.0	233.0
128.52	9.0	139.0	1023.0	1023.0	0.0	215.0	0.0	215.0
128.54	9.0	136.0	1023.0	1023.0	0.0	218.0	0.0	218.0
128.56	10.0	139.0	1023.0	1023.0	0.0	215.0	0.0	215.0
128.58	9.0	137.0	1023.0	1023.0	0.0	216.0	0.0	216.0
128.6	9.0	138.0	1023.0	1023.0	0.0	208.0	0.0	208.0
128.62	9.0	136.0	1023.0	1023.0	0.0	208.0	0.0	208.0
128.64	9.0	138.0	1023.0	1023.0	0.0	208.0	0.0	208.0
128.66	9.0	136.0	1023.0	1023.0	0.0	208.0	0.0	208.0
128.68	9.0	137.0	1023.0	1023.0	0.0	202.0	0.0	202.0
128.7	9.0	136.0	1023.0	1023.0	0.0	206.0	0.0	206.0
128.72	9.0	137.0	1023.0	1023.0	0.0	198.0	0.0	198.0
128.74	9.0	135.0	1023.0	1023.0	0.0	207.0	0.0	207.0
128.76	9.0	137.0	1023.0	1023.0	0.0	219.0	0.0	219.0
128.78	9.0	135.0	1023.0	1023.0	0.0	209.0	0.0	209.0
128.8	9.0	137.0	1023.0	1023.0	0.0	212.0	0.0	212.0
128.82	9.0	135.0	1023.0	1023.0	0.0	224.0	0.0	224.0
128.84	9.0	137.0	1023.0	1023.0	0.0	214.0	0.0	214.0
128.86	9.0	135.0	1023.0	1023.0	0.0	222.0	0.0	222.0
128.88	9.0	137.0	1023.0	1023.0	0.0	228.0	0.0	228.0
128.9	9.0	136.0	1023.0	1023.0	0.0	221.0	0.0	221.0
128.92	10.0	138.0	1023.0	1023.0	0.0	228.0	0.0	228.0
128.94	10.0	137.0	1023.0	1023.0	0.0	229.0	0.0	229.0
128.96	10.0	139.0	1023.0	1023.0	0.0	236.0	0.0	236.0
128.98	10.0	138.0	1023.0	1023.0	0.0	238.0	0.0	238.0
129.0	11.0	140.0	1023.0	1023.0	0.0	247.0	0.0	247.0
129.02	11.0	138.0	1023.0	1023.0	0.0	245.0	0.0	245.0
129.04	11.0	139.0	1023.0	1023.0	0.0	234.0	0.0	234.0
129.06	11.0	138.0	1023.0	1023.0	0.0	246.0	0.0	246.0
129.08	11.0	140.0	1023.0	1023.0	0.0	242.0	0.0	242.0
129.1	11.0	137.0	1023.0	1023.0	0.0	239.0	0.0	239.0
129.12	11.0	140.0	1023.0	1023.0	0.0	251.0	0.0	251.0
129.14	11.0	138.0	1023.0	1023.0	0.0	248.0	0.0	248.0
129.16	11.0	140.0	1023.0	1023.0	0.0	249.0	0.0	249.0
129.18	11.0	138.0	1023.0	1023.0	0.0	237.0	0.0	237.0
129.2	11.0	140.0	1023.0	1023.0	0.0	246.0	0.0	246.0
129.22	11.0	138.0	1023.0	1023.0	0.0	240.0	0.0	240.0
129.24	11.0	140.0	1023.0	1023.0	0.0	239.0	0.0	239.0
129.26	11.0	139.0	1023.0	1023.0	0.0	247.0	0.0	247.0
129.28	11.0	140.0	1023.0	1023.0	0.0	240.0	0.0	240.0
129.3	11.0	138.0	1023.0	1023.0	0.0	237.0	0.0	237.0
129.32	11.0	140.0	1023.0	1023.0	0.0	238.0	0.0	238.0
129.34	11.0	139.0	1023.0	1023.0	0.0	241.0	0.0	241.0
129.36	11.0	140.0	1023.0	1023.0	0.0	246.0	0.0	246.0
129.38	11.0	138.0	1023.0	1023.0	0.0	239.0	0.0	239.0
129.4	10.0	140.0	1023.0	1023.0	0.0	236.0	0.0	236.0
129.42	10.0	138.0	1023.0	1023.0	0.0	235.0	0.0	235.0
129.44	10.0	140.0	1023.0	1023.0	0.0	224.0	0.0	224.0
129.46	10.0	138.0	1023.0	1023.0	0.0	226.0	0.0	226.0
129.48	10.0	139.0	1023.0	1023.0	0.0	220.0	0.0	220.0
129.5	10.0	137.0	1023.0	1023.0	0.0	227.0	0.0	227.0
129.52	10.0	139.0	1023.0	1023.0	0.0	228.0	0.0	228.0
129.54	10.0	137.0	1023.0	1023.0	0.0	228.0	0.0	228.0
129.56	10.0	139.0	1023.0	1023.0	0.0	220.0	0.0	220.0
129.58	9.0	136.0	1023.0	1023.0	0.0	220.0	0.0	220.0
129.6	10.0	138.0	1023.0	1023.0	0.0	224.0	0.0	224.0
129.62	9.0	136.0	1023.0	1023.0	0.0	223.0	0.0	223.0
129.64	9.0	137.0	1023.0	1023.0	0.0	216.0	0.0	216.0
129.66	8.0	136.0	1023.0	1023.0	0.0	194.0	0.0	194.0
129.68	9.0	136.0	1023.0	1023.0	0.0	224.0	0.0	224.0
129.7	9.0	132.0	1023.0	1023.0	0.0	222.0	0.0	222.0
129.72	9.0	133.0	1023.0	1023.0	0.0	225.0	0.0	225.0
129.74	8.0	130.0	1023.0	1023.0	0.0	216.0	0.0	216.0
129.76	6.0	133.0	1023.0	1023.0	0.0	138.0	0.0	138.0
129.78	3.0	132.0	1023.0	1023.0	0.0	97.0	0.0	97.0
129.8	2.0	133.0	1023.0	1023.0	0.0	87.0	0.0	87.0
129.82	2.0	130.0	1023.0	1023.0	0.0	88.0	0.0	88.0
129.84	2.0	131.0	1023.0	1023.0	0.0	85.0	0.0	85.0
129.86	2.0	128.0	1023.0	1023.0	0.0	81.0	0.0	81.0
129.88	2.0	131.0	1023.0	1023.0	0.0	82.0	0.0	82.0
129.9	2.0	128.0	1023.0	1023.0	0.0	77.0	0.0	77.0
129.92	2.0	130.0	1023.0	1023.0	0.0	66.0	0.0	66.0
129.94	2.0	127.0	1023.0	1023.0	0.0	68.0	0.0	68.0
129.96	2.0	130.0	1023.0	1023.0	0.0	66.0	0.0	66.0
129.98	2.0	129.0	1023.0	1023.0	0.0	65.0	0.0	65.0
130.0	3.0	129.0	1023.0	1023.0	0.0	75.0	0.0	75.0
130.02	7.0	123.0	1023.0	1023.0	0.0	146.0	0.0	146.0
130.04	8.0	125.0	1023.0	1023.0	0.0	186.0	0.0	186.0
130.06	9.0	124.0	1023.0	1023.0	0.0	202.0	0.0	202.0
130.08	9.0	126.0	1023.0	1023.0	0.0	206.0	0.0	206.0
130.1	9.0	125.0	1023.0	1023.0	0.0	201.0	0.0	201.0
130.12	9.0	128.0	1023.0	1023.0	0.0	202.0	0.0	202.0
130.14	10.0	126.0	1023.0	1023.0	0.0	211.0	0.0	211.0
130.16	10.0	129.0	1023.0	1023.0	0.0	217.0	0.0	217.0
130.18	10.0	128.0	1023.0	1023.0	0.0	214.0	0.0	214.0
130.2	10.0	130.0	1023.0	1023.0	0.0	218.0	0.0	218.0
130.22	11.0	129.0	1023.0	1023.0	0.0	218.0	0.0	218.0
130.24	10.0	131.0	1023.0	1023.0	0.0	221.0	0.0	221.0
130.26	11.0	129.0	1023.0	1023.0	0.0	227.0	0.0	227.0
130.28	10.0	132.0	1023.0	1023.0	0.0	229.0	0.0	229.0
130.3	10.0	130.0	1023.0	1023.0	0.0	225.0	0.0	225.0
130.32	10.0	132.0	1023.0	1023.0	0.0	233.0	0.0	233.0
130.34	10.0	130.0	1023.0	1023.0	0.0	228.0	0.0	228.0
130.36	10.0	132.0	1023.0	1023.0	0.0	224.0	0.0	224.0
130.38	9.0	130.0	1023.0	1023.0	0.0	225.0	0.0	225.0
130.4	9.0	133.0	1023.0	1023.0	0.0	227.0	0.0	227.0
130.42	9.0	130.0	1023.0	1023.0	0.0	227.0	0.0	227.0
130.44	9.0	132.0	1023.0	1023.0	0.0	219.0	0.0	219.0
130.46	9.0	130.0	1023.0	1023.0	0.0	222.0	0.0	222.0
130.48	9.0	133.0	1023.0	1023.0	0.0	215.0	0.0	215.0
130.5	9.0	131.0	1023.0	1023.0	0.0	222.0	0.0	222.0
130.52	9.0	133.0	1023.0	1023.0	0.0	225.0	0.0	225.0
130.54	9.0	132.0	1023.0	1023.0	0.0	224.0	0.0	224.0
130.56	9.0	134.0	1023.0	1023.0	0.0	230.0	0.0	230.0
130.58	9.0	133.0	1023.0	1023.0	0.0	235.0	0.0	235.0
130.6	10.0	136.0	1023.0	1023.0	0.0	233.0	0.0	233.0
130.62	10.0	133.0	1023.0	1023.0	0.0	244.0	0.0	244.0
130.64	10.0	136.0	1023.0	1023.0	0.0	234.0	0.0	234.0
130.66	10.0	134.0	1023.0	1023.0	0.0	242.0	0.0	242.0
130.68	10.0	136.0	1023.0	1023.0	0.0	235.0	0.0	235.0
130.7	10.0	134.0	1023.0	1023.0	0.0	244.0	0.0	244.0
130.72	10.0	136.0	1023.0	1023.0	0.0	236.0	0.0	236.0
130.74	10.0	134.0	1023.0	1023.0	0.0	228.0	0.0	228.0
130.76	10.0	136.0	1023.0	1023.0	0.0	232.0	0.0	232.0
130.78	10.0	134.0	1023.0	1023.0	0.0	238.0	0.0	238.0
130.8	10.0	136.0	1023.0	1023.0	0.0	237.0	0.0	237.0
130.82	10.0	134.0	1023.0	1023.0	0.0	233.0	0.0	233.0
130.84	10.0	137.0	1023.0	1023.0	0.0	240.0	0.0	240.0
130.86	10.0	135.0	1023.0	1023.0	0.0	248.0	0.0	248.0
130.88	10.0	137.0	1023.0	1023.0	0.0	240.0	0.0	240.0
130.9	10.0	135.0	1023.0	1023.0	0.0	236.0	0.0	236.0
130.92	11.0	137.0	1023.0	1023.0	0.0	244.0	0.0	244.0
130.94	10.0	135.0	1023.0	1023.0	0.0	245.0	0.0	245.0
130.96	11.0	137.0	1023.0	1023.0	0.0	246.0	0.0	246.0
130.98	10.0	135.0	1023.0	1023.0	0.0	240.0	0.0	240.0
131.0	10.0	137.0	1023.0	1023.0	0.0	243.0	0.0	243.0
131.02	10.0	135.0	1023.0	1023.0	0.0	241.0	0.0	241.0
131.04	11.0	136.0	1023.0	1023.0	0.0	239.0	0.0	239.0
131.06	11.0	134.0	1023.0	1023.0	0.0	254.0	0.0	254.0
131.08	11.0	136.0	1023.0	1023.0	0.0	237.0	0.0	237.0
131.1	10.0	135.0	1023.0	1023.0	0.0	237.0	0.0	237.0
131.12	10.0	137.0	1023.0	1023.0	0.0	244.0	0.0	244.0
131.14	10.0	135.0	1023.0	1023.0	0.0	239.0	0.0	239.0
131.16	10.0	136.0	1023.0	1023.0	0.0	241.0	0.0	241.0
131.18	10.0	133.0	1023.0	1023.0	0.0	237.0	0.0	237.0
131.2	9.0	135.0	1023.0	1023.0	0.0	229.0	0.0	229.0
131.22	8.0	133.0	1023.0	1023.0	0.0	180.0	0.0	180.0
131.24	5.0	139.0	1023.0	1023.0	0.0	121.0	0.0	121.0
131.26	4.0	137.0	1023.0	1023.0	0.0	118.0	0.0	118.0
131.28	4.0	138.0	1023.0	1023.0	0.0	110.0	0.0	110.0
131.3	4.0	137.0	1023.0	1023.0	0.0	121.0	0.0	121.0
131.32	4.0	139.0	1023.0	1023.0	0.0	114.0	0.0	114.0
131.34	4.0	136.0	1023.0	1023.0	0.0	107.0	0.0	107.0
131.36	4.0	137.0	1023.0	1023.0	0.0	107.0	0.0	107.0
131.38	3.0	135.0	1023.0	1023.0	0.0	107.0	0.0	107.0
131.4	3.0	136.0	1023.0	1023.0	0.0	102.0	0.0	102.0
131.42	3.0	133.0	1023.0	1023.0	0.0	100.0	0.0	100.0
131.44	3.0	134.0	1023.0	1023.0	0.0	96.0	0.0	96.0
131.46	3.0	132.0	1023.0	1023.0	0.0	102.0	0.0	102.0
131.48	3.0	134.0	1023.0	1023.0	0.0	97.0	0.0	97.0
131.5	3.0	132.0	1023.0	1023.0	0.0	101.0	0.0	101.0
131.52	3.0	134.0	1023.0	1023.0	0.0	99.0	0.0	99.0
131.54	3.0	132.0	1023.0	1023.0	0.0	99.0	0.0	99.0
131.56	3.0	134.0	1023.0	1023.0	0.0	102.0	0.0	102.0
131.58	3.0	132.0	1023.0	1023.0	0.0	99.0	0.0	99.0
131.6	3.0	135.0	1023.0	1023.0	0.0	103.0	0.0	103.0
131.62	3.0	133.0	1023.0	1023.0	0.0	103.0	0.0	103.0
131.64	3.0	136.0	1023.0	1023.0	0.0	100.0	0.0	100.0
131.66	4.0	134.0	1023.0	1023.0	0.0	111.0	0.0	111.0
131.68	6.0	135.0	1023.0	1023.0	0.0	152.0	0.0	152.0
131.7	8.0	131.0	1023.0	1023.0	0.0	217.0	0.0	217.0
131.72	9.0	134.0	1023.0	1023.0	0.0	218.0	0.0	218.0
131.74	9.0	132.0	1023.0	1023.0	0.0	216.0	0.0	216.0
131.76	8.0	135.0	1023.0	1023.0	0.0	222.0	0.0	222.0
131.78	9.0	133.0	1023.0	1023.0	0.0	223.0	0.0	223.0
131.8	8.0	136.0	1023.0	1023.0	0.0	218.0	0.0	218.0
131.82	9.0	134.0	1023.0	1023.0	0.0	231.0	0.0	231.0
131.84	8.0	136.0	1023.0	1023.0	0.0	212.0	0.0	212.0
131.86	8.0	134.0	1023.0	1023.0	0.0	210.0	0.0	210.0
131.88	8.0	135.0	1023.0	1023.0	0.0	212.0	0.0	212.0
131.9	8.0	134.0	1023.0	1023.0	0.0	213.0	0.0	213.0
131.92	8.0	137.0	1023.0	1023.0	0.0	215.0	0.0	215.0
131.94	9.0	135.0	1023.0	1023.0	0.0	219.0	0.0	219.0
131.96	8.0	137.0	1023.0	1023.0	0.0	209.0	0.0	209.0
131.98	9.0	135.0	1023.0	1023.0	0.0	216.0	0.0	216.0
132.0	9.0	136.0	1023.0	1023.0	0.0	218.0	0.0	218.0
132.02	8.0	134.0	1023.0	1023.0	0.0	206.0	0.0	206.0
132.04	8.0	135.0	1023.0	1023.0	0.0	209.0	0.0	209.0
132.06	9.0	133.0	1023.0	1023.0	0.0	214.0	0.0	214.0
132.08	8.0	135.0	1023.0	1023.0	0.0	191.0	0.0	191.0
132.1	5.0	134.0	1023.0	1023.0	0.0	114.0	0.0	114.0
132.12	3.0	137.0	1023.0	1023.0	0.0	86.0	0.0	86.0
132.14	3.0	134.0	1023.0	1023.0	0.0	84.0	0.0	84.0
132.16	7.0	131.0	1023.0	1023.0	0.0	171.0	0.0	171.0
132.18	7.0	127.0	1023.0	1023.0	0.0	191.0	0.0	191.0
132.2	7.0	127.0	1023.0	1023.0	0.0	187.0	0.0	187.0
132.22	7.0	124.0	1023.0	1023.0	0.0	187.0	0.0	187.0
132.24	7.0	124.0	1023.0	1023.0	0.0	186.0	0.0	186.0
132.26	7.0	121.0	1023.0	1023.0	0.0	183.0	0.0	183.0
132.28	7.0	121.0	1023.0	1023.0	0.0	190.0	0.0	190.0
132.3	7.0	118.0	1023.0	1023.0	0.0	187.0	0.0	187.0
132.32	7.0	119.0	1023.0	1023.0	0.0	190.0	0.0	190.0
132.34	7.0	116.0	1023.0	1023.0	0.0	195.0	0.0	195.0
132.36	7.0	117.0	1023.0	1023.0	0.0	193.0	0.0	193.0
132.38	7.0	114.0	1023.0	1023.0	0.0	188.0	0.0	188.0
132.4	7.0	116.0	1023.0	1023.0	0.0	187.0	0.0	187.0
132.42	8.0	114.0	1023.0	1023.0	0.0	193.0	0.0	193.0
132.44	8.0	116.0	1023.0	1023.0	0.0	184.0	0.0	184.0
132.46	8.0	114.0	1023.0	1023.0	0.0	185.0	0.0	185.0
132.48	9.0	117.0	1023.0	1023.0	0.0	184.0	0.0	184.0
132.5	9.0	115.0	1023.0	1023.0	0.0	184.0	0.0	184.0
132.52	9.0	118.0	1023.0	1023.0	0.0	182.0	0.0	182.0
132.54	9.0	117.0	1023.0	1023.0	0.0	185.0	0.0	185.0
132.56	9.0	119.0	1023.0	1023.0	0.0	183.0	0.0	183.0
132.58	9.0	118.0	1023.0	1023.0	0.0	184.0	0.0	184.0
132.6	9.0	120.0	1023.0	1023.0	0.0	181.0	0.0	181.0
132.62	9.0	119.0	1023.0	1023.0	0.0	187.0	0.0	187.0
132.64	9.0	122.0	1023.0	1023.0	0.0	186.0	0.0	186.0
132.66	9.0	120.0	1023.0	1023.0	0.0	186.0	0.0	186.0
132.68	8.0	123.0	1023.0	1023.0	0.0	182.0	0.0	182.0
132.7	8.0	121.0	1023.0	1023.0	0.0	181.0	0.0	181.0
132.72	8.0	123.0	1023.0	1023.0	0.0	194.0	0.0	194.0
132.74	8.0	122.0	1023.0	1023.0	0.0	189.0	0.0	189.0
132.76	8.0	124.0	1023.0	1023.0	0.0	192.0	0.0	192.0
132.78	8.0	122.0	1023.0	1023.0	0.0	191.0	0.0	191.0
132.8	7.0	124.0	1023.0	1023.0	0.0	188.0	0.0	188.0
132.82	8.0	122.0	1023.0	1023.0	0.0	191.0	0.0	191.0
132.84	7.0	124.0	1023.0	1023.0	0.0	184.0	0.0	184.0
132.86	7.0	122.0	1023.0	1023.0	0.0	197.0	0.0	197.0
132.88	7.0	124.0	1023.0	1023.0	0.0	188.0	0.0	188.0
132.9	7.0	122.0	1023.0	1023.0	0.0	197.0	0.0	197.0
132.92	7.0	125.0	1023.0	1023.0	0.0	191.0	0.0	191.0
132.94	8.0	122.0	1023.0	1023.0	0.0	187.0	0.0	187.0
132.96	8.0	125.0	1023.0	1023.0	0.0	180.0	0.0	180.0
132.98	8.0	123.0	1023.0	1023.0	0.0	190.0	0.0	190.0
133.0	8.0	125.0	1023.0	1023.0	0.0	189.0	0.0	189.0
133.02	8.0	124.0	1023.0	1023.0	0.0	187.0	0.0	187.0
133.04	8.0	126.0	1023.0	1023.0	0.0	189.0	0.0	189.0
133.06	8.0	125.0	1023.0	1023.0	0.0	194.0	0.0	194.0
133.08	9.0	126.0	1023.0	1023.0	0.0	187.0	0.0	187.0
133.1	8.0	125.0	1023.0	1023.0	0.0	194.0	0.0	194.0
133.12	9.0	127.0	1023.0	1023.0	0.0	193.0	0.0	193.0
133.14	9.0	125.0	1023.0	1023.0	0.0	190.0	0.0	190.0
133.16	9.0	127.0	1023.0	1023.0	0.0	187.0	0.0	187.0
133.18	9.0	125.0	1023.0	1023.0	0.0	194.0	0.0	194.0
133.2	8.0	128.0	1023.0	1023.0	0.0	188.0	0.0	188.0
133.22	9.0	126.0	1023.0	1023.0	0.0	197.0	0.0	197.0
133.24	8.0	128.0	1023.0	1023.0	0.0	196.0	0.0	196.0
133.26	8.0	126.0	1023.0	1023.0	0.0	200.0	0.0	200.0
133.28	8.0	128.0	1023.0	1023.0	0.0	199.0	0.0	199.0
133.3	8.0	126.0	1023.0	1023.0	0.0	203.0	0.0	203.0
133.32	8.0	128.0	1023.0	1023.0	0.0	191.0	0.0	191.0
133.34	8.0	125.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.36	8.0	127.0	1023.0	1023.0	0.0	194.0	0.0	194.0
133.38	8.0	125.0	1023.0	1023.0	0.0	197.0	0.0	197.0
133.4	8.0	126.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.42	8.0	124.0	1023.0	1023.0	0.0	189.0	0.0	189.0
133.44	8.0	126.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.46	8.0	124.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.48	8.0	125.0	1023.0	1023.0	0.0	187.0	0.0	187.0
133.5	8.0	124.0	1023.0	1023.0	0.0	184.0	0.0	184.0
133.52	8.0	125.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.54	8.0	123.0	1023.0	1023.0	0.0	195.0	0.0	195.0
133.56	8.0	125.0	1023.0	1023.0	0.0	190.0	0.0	190.0
133.58	8.0	122.0	1023.0	1023.0	0.0	190.0	0.0	190.0
133.6	9.0	124.0	1023.0	1023.0	0.0	189.0	0.0	189.0
133.62	9.0	122.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.64	9.0	124.0	1023.0	1023.0	0.0	186.0	0.0	186.0
133.66	9.0	122.0	1023.0	1023.0	0.0	190.0	0.0	190.0
133.68	9.0	124.0	1023.0	1023.0	0.0	185.0	0.0	185.0
133.7	9.0	122.0	1023.0	1023.0	0.0	192.0	0.0	192.0
133.72	9.0	124.0	1023.0	1023.0	0.0	189.0	0.0	189.0
133.74	9.0	123.0	1023.0	1023.0	0.0	190.0	0.0	190.0
133.76	9.0	125.0	1023.0	1023.0	0.0	194.0	0.0	194.0
133.78	9.0	123.0	1023.0	1023.0	0.0	193.0	0.0	193.0
133.8	9.0	126.0	1023.0	1023.0	0.0	189.0	0.0	189.0
133.82	9.0	124.0	1023.0	1023.0	0.0	194.0	0.0	194.0
133.84	9.0	126.0	1023.0	1023.0	0.0	187.0	0.0	187.0
133.86	9.0	125.0	1023.0	1023.0	0.0	197.0	0.0	197.0
133.88	8.0	128.0	1023.0	1023.0	0.0	197.0	0.0	197.0
133.9	9.0	127.0	1023.0	1023.0	0.0	201.0	0.0	201.0
133.92	9.0	129.0	1023.0	1023.0	0.0	207.0	0.0	207.0
133.94	9.0	128.0	1023.0	1023.0	0.0	209.0	0.0	209.0
133.96	8.0	131.0	1023.0	1023.0	0.0	205.0	0.0	205.0
133.98	6.0	132.0	1023.0	1023.0	0.0	148.0	0.0	148.0
134.0	9.0	134.0	1023.0	1023.0	0.0	225.0	0.0	225.0
134.02	9.0	134.0	1023.0	1023.0	0.0	233.0	0.0	233.0
134.04	10.0	138.0	1023.0	1023.0	0.0	232.0	0.0	232.0
134.06	10.0	138.0	1023.0	1023.0	0.0	240.0	0.0	240.0
134.08	11.0	142.0	1023.0	1023.0	0.0	250.0	0.0	250.0
134.1	11.0	141.0	1023.0	1023.0	0.0	252.0	0.0	252.0
134.12	11.0	144.0	1023.0	1023.0	0.0	246.0	0.0	246.0
134.14	10.0	144.0	1023.0	1023.0	0.0	221.0	0.0	221.0
134.16	12.0	146.0	1023.0	1023.0	0.0	249.0	0.0	249.0
134.18	12.0	145.0	1023.0	1023.0	0.0	255.0	0.0	255.0
134.2	13.0	148.0	1023.0	1023.0	0.0	259.0	0.0	259.0
134.22	13.0	146.0	1023.0	1023.0	0.0	257.0	0.0	257.0
134.24	13.0	148.0	1023.0	1023.0	0.0	265.0	0.0	265.0
134.26	13.0	145.0	1023.0	1023.0	0.0	264.0	0.0	264.0
134.28	13.0	147.0	1023.0	1023.0	0.0	258.0	0.0	258.0
134.3	13.0	145.0	1023.0	1023.0	0.0	259.0	0.0	259.0
134.32	13.0	146.0	1023.0	1023.0	0.0	257.0	0.0	257.0
134.34	13.0	144.0	1023.0	1023.0	0.0	265.0	0.0	265.0
134.36	13.0	145.0	1023.0	1023.0	0.0	256.0	0.0	256.0
134.38	13.0	142.0	1023.0	1023.0	0.0	261.0	0.0	261.0
134.4	13.0	145.0	1023.0	1023.0	0.0	236.0	0.0	236.0
134.42	13.0	143.0	1023.0	1023.0	0.0	236.0	0.0	236.0
134.44	11.0	149.0	1023.0	1023.0	0.0	160.0	0.0	160.0
134.46	10.0	149.0	1023.0	1023.0	0.0	137.0	0.0	137.0
134.48	12.0	151.0	1023.0	1023.0	0.0	111.0	0.0	111.0
134.5	14.0	148.0	1023.0	1023.0	0.0	83.0	0.0	83.0
134.52	22.0	144.0	1023.0	1023.0	0.0	100.0	0.0	100.0
134.54	27.0	136.0	1023.0	1023.0	0.0	97.0	0.0	97.0
134.56	32.0	133.0	1023.0	1023.0	0.0	77.0	0.0	77.0
134.58	32.0	132.0	1023.0	1023.0	0.0	76.0	0.0	76.0
134.6	32.0	134.0	1023.0	1023.0	0.0	79.0	0.0	79.0
134.62	32.0	132.0	1023.0	1023.0	0.0	83.0	0.0	83.0
134.64	30.0	133.0	1023.0	1023.0	0.0	85.0	0.0	85.0
134.66	30.0	132.0	1023.0	1023.0	0.0	89.0	0.0	89.0
134.68	19.0	139.0	1023.0	1023.0	0.0	84.0	0.0	84.0
134.7	25.0	132.0	1023.0	1023.0	0.0	91.0	0.0	91.0
134.72	19.0	139.0	1023.0	1023.0	0.0	84.0	0.0	84.0
134.74	17.0	137.0	1023.0	1023.0	0.0	178.0	0.0	178.0
134.76	16.0	138.0	1023.0	1023.0	0.0	196.0	0.0	196.0
134.78	15.0	137.0	1023.0	1023.0	0.0	215.0	0.0	215.0
134.8	15.0	138.0	1023.0	1023.0	0.0	218.0	0.0	218.0
134.82	14.0	135.0	1023.0	1023.0	0.0	216.0	0.0	216.0
134.84	9.0	139.0	1023.0	1023.0	0.0	127.0	0.0	127.0
134.86	4.0	138.0	1023.0	1023.0	0.0	98.0	0.0	98.0
134.88	2.0	136.0	1023.0	1023.0	0.0	78.0	0.0	78.0
134.9	3.0	136.0	1023.0	1023.0	0.0	85.0	0.0	85.0
134.92	2.0	136.0	1023.0	1023.0	0.0	78.0	0.0	78.0
134.94	4.0	133.0	1023.0	1023.0	0.0	89.0	0.0	89.0
134.96	12.0	128.0	1023.0	1023.0	0.0	196.0	0.0	196.0
134.98	11.0	125.0	1023.0	1023.0	0.0	202.0	0.0	202.0
135.0	11.0	126.0	1023.0	1023.0	0.0	201.0	0.0	201.0
135.02	11.0	123.0	1023.0	1023.0	0.0	197.0	0.0	197.0
135.04	10.0	125.0	1023.0	1023.0	0.0	184.0	0.0	184.0
135.06	10.0	123.0	1023.0	1023.0	0.0	208.0	0.0	208.0
135.08	10.0	125.0	1023.0	1023.0	0.0	198.0	0.0	198.0
135.1	10.0	124.0	1023.0	1023.0	0.0	194.0	0.0	194.0
135.12	9.0	128.0	1023.0	1023.0	0.0	184.0	0.0	184.0
135.14	3.0	133.0	1023.0	1023.0	0.0	88.0	0.0	88.0
135.16	3.0	137.0	1023.0	1023.0	0.0	98.0	0.0	98.0
135.18	9.0	132.0	1023.0	1023.0	0.0	199.0	0.0	199.0
135.2	10.0	135.0	1023.0	1023.0	0.0	228.0	0.0	228.0
135.22	10.0	135.0	1023.0	1023.0	0.0	245.0	0.0	245.0
135.24	11.0	138.0	1023.0	1023.0	0.0	243.0	0.0	243.0
135.26	11.0	138.0	1023.0	1023.0	0.0	259.0	0.0	259.0
135.28	11.0	141.0	1023.0	1023.0	0.0	246.0	0.0	246.0
135.3	11.0	141.0	1023.0	1023.0	0.0	243.0	0.0	243.0
135.32	10.0	146.0	1023.0	1023.0	0.0	200.0	0.0	200.0
135.34	11.0	141.0	1023.0	1023.0	0.0	248.0	0.0	248.0
135.36	11.0	143.0	1023.0	1023.0	0.0	250.0	0.0	250.0
135.38	11.0	141.0	1023.0	1023.0	0.0	245.0	0.0	245.0
135.4	11.0	143.0	1023.0	1023.0	0.0	234.0	0.0	234.0
135.42	10.0	140.0	1023.0	1023.0	0.0	232.0	0.0	232.0
135.44	10.0	141.0	1023.0	1023.0	0.0	218.0	0.0	218.0
135.46	10.0	139.0	1023.0	1023.0	0.0	214.0	0.0	214.0
135.48	9.0	140.0	1023.0	1023.0	0.0	202.0	0.0	202.0
135.5	9.0	138.0	1023.0	1023.0	0.0	199.0	0.0	199.0
135.52	9.0	139.0	1023.0	1023.0	0.0	185.0	0.0	185.0
135.54	9.0	137.0	1023.0	1023.0	0.0	187.0	0.0	187.0
135.56	9.0	139.0	1023.0	1023.0	0.0	193.0	0.0	193.0
135.58	9.0	137.0	1023.0	1023.0	0.0	191.0	0.0	191.0
135.6	9.0	139.0	1023.0	1023.0	0.0	197.0	0.0	197.0
135.62	9.0	137.0	1023.0	1023.0	0.0	207.0	0.0	207.0
135.64	9.0	140.0	1023.0	1023.0	0.0	217.0	0.0	217.0
135.66	10.0	138.0	1023.0	1023.0	0.0	227.0	0.0	227.0
135.68	9.0	140.0	1023.0	1023.0	0.0	233.0	0.0	233.0
135.7	10.0	138.0	1023.0	1023.0	0.0	231.0	0.0	231.0
135.72	10.0	141.0	1023.0	1023.0	0.0	227.0	0.0	227.0
